GEOID,STATE,median_age,proportion_foreign_born,proportion_married_couple_families,proportion_school_enrolled,proportion_poverty,proportion_no_earners,proportion_veteran,proportion_received_food_stamps,proportion_not_in_labor_force,proportion_with_computing_devices
26,Michigan,39.8,0.06930108505709111,0.46802636035797257,0.24679360555170535,0.13299669401099762,0.1699364285651982,0.06569331377579096,0.874482772147662,0.3845129590844606,0.9242022778016807
27,Minnesota,38.2,0.08451342322120628,0.500223408550536,0.2582862376361212,0.09230126730653267,0.12814091833771307,0.06507800324944461,0.9249257547889282,0.30830822926935164,0.938222601049751
28,Mississippi,37.8,0.023114077646179353,0.44519379075829596,0.2618521347458353,0.19383626082587718,0.18236085042487118,0.07079591689658517,0.8598013836398568,0.4262803929505715,0.8838419006557406
29,Missouri,38.8,0.04181398328170128,0.4770063016189782,0.24690481980226825,0.12768676600129125,0.15533575019767562,0.079731895062494465,0.8985298413727562,0.36788109091494076,0.9205820153429651
30,Montana,40,0.021856661267669657,0.4913157731951677,0.23239278117197248,0.12485664157736039,0.16767753773482666,0.10027756564124551,0.9099181865877324,0.36724199775612854,0.9176436087710577
31,Nebraska,36.7,0.07441275339742144,0.49921696416812383,0.27578919082614983,0.1028972643557622,0.11451088336733106,0.076642823328882545,0.9197887042028356,0.30738738264397814,0.927598198952388
32,Nevada,38.3,0.19182914176667523,0.4434477105867847,0.237460975822783,0.12882574328087606,0.15440077207250122,0.08600339846419318,0.8821176371686376,0.36572718029657303,0.9470030263969064
33,New Hampshire,43,0.060411390675387616,0.5216337525763277,0.22621889973818973,0.073968837032439,0.13593594730416514,0.08203692684949784,0.9385936673216182,0.3275554522837815,0.9443938737978679
34,New Jersey,40,0.22905084500538445,0.5072757918682569,0.2550708717293312,0.09757649533978775,0.11654657337680671,0.04311104223933157,0.9164545284349614,0.340392316440463,0.9388482601328876
35,New Mexico,38.3,0.09161330940197197,0.42595750229439466,0.2571426890659905,0.18325224170785734,0.19323614151429308,0.08643437947959615,0.824629260929092,0.42679285473157696,0.8969892025536738
36,New York,39.2,0.22490446684757873,0.43736512552870793,0.24702421683878167,0.1345034439171746,0.13906268857707285,0.04191373616971517,0.857207758145588,0.36937937343633903,0.921791066579019
37,North Carolina,39,0.08160328009335757,0.47654190514052647,0.2510591502548896,0.13669919196524954,0.16124047186031026,0.08007841731026717,0.8794512779687331,0.37388801169215347,0.9201102242455667
38,North Dakota,35.2,0.043906721976248606,0.4749701461417442,0.2601015515950883,0.1072305597091076,0.12137933973218566,0.0774247250063632,0.9355851672131976,0.30229895833847337,0.9221841019517157
39,Ohio,39.4,0.04753794905880013,0.45325642105936254,0.24535990405960553,0.13351819078735372,0.153143068372416,0.0729881032853081,0.8764152076465227,0.36698699463102846,0.9187993423024589
40,Oklahoma,36.8,0.06058605883890524,0.47798277508398346,0.2622370693092446,0.1521319336798333,0.15874970264804045,0.08716539194523491,0.8742023901033867,0.3851137570429568,0.9202642785138058
41,Oregon,39.6,0.09801869519632761,0.4794754932027253,0.23251917688358562,0.12075503599152491,0.16700784517820313,0.07968746715041282,0.8526353499295274,0.37371872035389264,0.9502325264415523
42,Pennsylvania,40.8,0.07128586462513443,0.47161020579150287,0.23491337291731698,0.11798068657439395,0.15367553991616748,0.06859007035946371,0.8660139714513996,0.3698606135030982,0.9088026826305615
44,Rhode Island,40,0.14247918172002538,0.4442637586141449,0.24717964971060755,0.11259204390306136,0.13282873704814951,0.05950706036310439,0.8528220184690078,0.3462833662876916,0.9207838432500954
45,South Carolina,39.8,0.05196338658170869,0.472067300565105,0.2396760530352624,0.14523415948999174,0.18101383215622455,0.0891838335203924,0.893136522254328,0.3948086148048807,0.9165467123580849
46,South Dakota,37.1,0.038223603259297904,0.49451239086237164,0.2569399810964083,0.1245828815893574,0.13250322818668142,0.08233538603706986,0.9158740120134536,0.32105588931367196,0.9148762648975213
47,Tennessee,38.8,0.05326921201365056,0.47804161752272506,0.23847130224650492,0.14282706839713416,0.16385054098523988,0.07971861932767883,0.8786066149277748,0.3824859217883793,0.9086982806531544
48,Texas,35,0.16991443003659307,0.5000875544627335,0.27966967228910483,0.14030714645836287,0.11637501576714793,0.06693496497439833,0.8849477715411568,0.3489646393872814,0.9392731426758812
49,Utah,31.3,0.08461859830350595,0.6045347994632618,0.32912138140530106,0.08750014138974177,0.104443160634726,0.05208140987881853,0.9407507949975379,0.3085255967758862,0.9673148867461068
50,Vermont,42.7,0.04364617377115098,0.470786319967697,0.23535525820581193,0.10526963981584862,0.14995500583966762,0.0658195295073548,0.8969693044942365,0.34914368110144656,0.9232040957815583
51,Virginia,38.5,0.12547878066465412,0.497881194190107,0.2561198042242024,0.09939513507626423,0.13082448022021367,0.10237069491194692,0.9198698610570696,0.34054255985313187,0.933562216486975
53,Washington,37.9,0.1465768210630344,0.5005690963459478,0.24158335790585078,0.09987007199190989,0.14294124200181307,0.0867130897090448,0.887883756315571,0.3532712020996861,0.9562101082562117
54,West Virginia,42.6,0.01602621583310615,0.48100096717237034,0.21521251360061822,0.16883136908219015,0.23725432834233132,0.08279173409024591,0.8359461982253512,0.4668117026010439,0.8756888291591224
55,Wisconsin,39.6,0.050252390252093916,0.4793040105453452,0.2467926029661722,0.10662449870690084,0.1511114780684796,0.06903029932109586,0.8976937469866576,0.3390806443841249,0.9197024920289547
56,Wyoming,38.2,0.03409400302788043,0.5110403940117839,0.2583133888606604,0.10735522256657117,0.14066380363047623,0.09875119376212281,0.9484203543851587,0.34190642445879493,0.9390382956215614
72,Puerto Rico,43.1,0.027623204845023397,0.36591131276163735,0.23296282343830635,0.4267362888971265,0.36803425859567107,0.026211958191587344,0.5621261875517009,0.5572168198271868,0.7588883596955188
